
	E.4.2.M Kolonresektionen bei kolorektalem Karzinom ohne komplizierende Diagnose, Mortalität // Résections du côlon pour cancer colorectal sans diagnostic compliquant, mortalité // Resezioni del colon per carcinoma colorettale senza diagnosi complicante, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2010	9	1	0	20	0	
	2010	9	2	0	12	0	
	2010	10	1	2	35	0.05714286	
	2010	10	2	1	34	0.02941176	
	2010	11	1	0	55	0	
	2010	11	2	0	41	0	
	2010	12	1	0	74	0	
	2010	12	2	2	50	0.04	
	2010	13	1	1	129	0.007751938	
	2010	13	2	3	102	0.02941176	
	2010	14	1	1	153	0.006535948	
	2010	14	2	2	123	0.01626016	
	2010	15	1	6	183	0.03278689	
	2010	15	2	2	138	0.01449275	
	2010	16	1	16	199	0.08040201	
	2010	16	2	6	144	0.04166667	
	2010	17	1	10	154	0.06493506	
	2010	17	2	6	155	0.03870968	
	2010	18	1	6	65	0.09230769	
	2010	18	2	9	79	0.1139241	
	2010	19	1	2	9	0.2222222	
	2010	19	2	3	29	0.1034483	
	2010	20	1	0	1	0	
	2010	20	2	1	2	0.5	
	2011	3	2	0	1	0	
	2011	4	1	0	1	0	
	2011	4	2	0	1	0	
	2011	5	1	0	3	0	
	2011	5	2	0	2	0	
	2011	6	1	0	6	0	
	2011	6	2	0	3	0	
	2011	7	1	0	7	0	
	2011	7	2	0	4	0	
	2011	8	1	0	5	0	
	2011	8	2	0	6	0	
	2011	9	1	0	23	0	
	2011	9	2	0	17	0	
	2011	10	1	0	32	0	
	2011	10	2	0	33	0	
	2011	11	1	1	49	0.02040816	
	2011	11	2	1	57	0.01754386	
	2011	12	1	1	79	0.01265823	
	2011	12	2	0	65	0	
	2011	13	1	1	129	0.007751938	
	2011	13	2	1	90	0.01111111	
	2011	14	1	5	172	0.02906977	
	2011	14	2	3	154	0.01948052	
	2011	15	1	9	173	0.05202312	
	2011	15	2	0	124	0	
	2011	16	1	5	169	0.0295858	
	2011	16	2	6	163	0.03680982	
	2011	17	1	11	127	0.08661417	
	2011	17	2	9	166	0.05421687	
	2011	18	1	5	85	0.05882353	
	2011	18	2	8	90	0.08888889	
	2011	19	1	0	16	0	
	2011	19	2	3	25	0.12	
	2011	20	1	0	1	0	
	2011	20	2	1	5	0.2	
	2012	4	1	0	1	0	
	2012	4	2	0	1	0	
	2012	5	1	0	2	0	
	2012	5	2	0	3	0	
	2012	6	1	0	3	0	
	2012	6	2	0	5	0	
	2012	7	1	0	2	0	
	2012	7	2	0	1	0	
	2012	8	1	0	7	0	
	2012	8	2	0	12	0	
	2012	9	1	0	15	0	
	2012	9	2	0	17	0	
	2012	10	1	0	28	0	
	2012	10	2	0	32	0	
	2012	11	1	0	52	0	
	2012	11	2	0	46	0	
	2012	12	1	0	96	0	
	2012	12	2	1	60	0.01666667	
	2012	13	1	3	118	0.02542373	
	2012	13	2	2	78	0.02564103	
	2012	14	1	2	142	0.01408451	
	2012	14	2	1	111	0.009009009	
	2012	15	1	8	168	0.04761905	
	2012	15	2	3	118	0.02542373	
	2012	16	1	13	175	0.07428571	
	2012	16	2	2	137	0.01459854	
	2012	17	1	11	138	0.07971014	
	2012	17	2	6	137	0.04379562	
	2012	18	1	8	67	0.119403	
	2012	18	2	6	97	0.06185567	
	2012	19	1	1	15	0.06666667	
	2012	19	2	4	25	0.16	
	2012	20	1	1	3	0.3333333	
	2012	20	2	1	1	1	
	2013	3	2	0	1	0	
	2013	4	1	0	2	0	
	2013	5	1	0	2	0	
	2013	6	1	0	3	0	
	2013	6	2	0	2	0	
	2013	7	1	0	4	0	
	2013	7	2	0	3	0	
	2013	8	1	0	10	0	
	2013	8	2	0	5	0	
	2013	9	1	1	17	0.05882353	
	2013	9	2	1	22	0.04545455	
	2013	10	1	0	40	0	
	2013	10	2	0	31	0	
	2013	11	1	1	47	0.0212766	
	2013	11	2	0	45	0	
	2013	12	1	0	95	0	
	2013	12	2	3	67	0.04477612	
	2013	13	1	2	124	0.01612903	
	2013	13	2	2	78	0.02564103	
	2013	14	1	2	181	0.01104972	
	2013	14	2	2	121	0.01652893	
	2013	15	1	3	151	0.01986755	
	2013	15	2	3	110	0.02727273	
	2013	16	1	7	162	0.04320988	
	2013	16	2	5	146	0.03424658	
	2013	17	1	9	121	0.07438017	
	2013	17	2	8	137	0.05839416	
	2013	18	1	9	51	0.1764706	
	2013	18	2	5	82	0.06097561	
	2013	19	1	4	16	0.25	
	2013	19	2	2	32	0.0625	
	2013	20	1	0	1	0	
	2013	20	2	0	1	0	

