
	E.5.2.M Magenresektionen (ohne Ösophaguseingriff) bei Magenkarzinom, Mortalität // Gastrectomies (sans OP de l’œsophage) en cas de cancer de l’estomac, mortalité // Resezione gastrica senza intervento all’esofago in caso di carcinoma allo stomaco, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2011	10	1	0	8	0	
	2011	10	2	0	6	0	
	2011	11	1	0	7	0	
	2011	11	2	0	6	0	
	2011	12	1	0	15	0	
	2011	12	2	0	9	0	
	2011	13	1	1	22	0.04545455	
	2011	13	2	0	14	0	
	2011	14	1	1	23	0.04347826	
	2011	14	2	0	19	0	
	2011	15	1	2	31	0.06451613	
	2011	15	2	1	17	0.05882353	
	2011	16	1	2	26	0.07692308	
	2011	16	2	0	28	0	
	2011	17	1	2	19	0.1052632	
	2011	17	2	0	13	0	
	2011	18	1	3	11	0.2727273	
	2011	18	2	1	10	0.1	
	2011	19	2	0	3	0	
	2011	20	1	0	1	0	
	2012	6	1	0	2	0	
	2012	6	2	0	1	0	
	2012	7	1	0	1	0	
	2012	8	1	0	3	0	
	2012	8	2	0	2	0	
	2012	9	1	0	3	0	
	2012	9	2	0	3	0	
	2012	10	1	0	5	0	
	2012	10	2	0	9	0	
	2012	11	1	0	20	0	
	2012	11	2	0	17	0	
	2012	12	1	0	19	0	
	2012	12	2	1	13	0.07692308	
	2012	13	1	0	27	0	
	2012	13	2	0	7	0	
	2012	14	1	3	34	0.08823529	
	2012	14	2	0	14	0	
	2012	15	1	0	28	0	
	2012	15	2	0	17	0	
	2012	16	1	1	29	0.03448276	
	2012	16	2	0	14	0	
	2012	17	1	5	19	0.2631579	
	2012	17	2	0	20	0	
	2012	18	1	1	4	0.25	
	2012	18	2	0	9	0	
	2012	19	2	0	1	0	
	2013	5	1	0	1	0	
	2013	6	1	0	1	0	
	2013	7	1	0	1	0	
	2013	7	2	0	4	0	
	2013	8	1	0	2	0	
	2013	8	2	0	3	0	
	2013	9	1	0	2	0	
	2013	9	2	0	5	0	
	2013	10	1	0	7	0	
	2013	10	2	0	11	0	
	2013	11	1	0	11	0	
	2013	11	2	0	6	0	
	2013	12	1	0	20	0	
	2013	12	2	0	7	0	
	2013	13	1	1	25	0.04	
	2013	13	2	0	10	0	
	2013	14	1	0	27	0	
	2013	14	2	1	11	0.09090909	
	2013	15	1	3	32	0.09375	
	2013	15	2	1	12	0.08333333	
	2013	16	1	0	32	0	
	2013	16	2	1	31	0.03225806	
	2013	17	1	3	35	0.08571429	
	2013	17	2	0	14	0	
	2013	18	1	1	6	0.1666667	
	2013	18	2	0	7	0	
	2013	19	2	0	2	0	

